nom_img;annee;label;position;numcam;numech;vide;fraction_brun
2025_Conforme_2_Cam_T_4_85.jpg;2025;Conforme_2;T;4;85;False;0.2242
2025_Conforme_2_Cam_T_4_86.jpg;2025;Conforme_2;T;4;86;False;0.2777
2025_Conforme_2_Cam_T_4_87.jpg;2025;Conforme_2;T;4;87;False;0.2669
2025_Conforme_2_Cam_T_4_88.jpg;2025;Conforme_2;T;4;88;True;0.0000
2025_Conforme_2_Cam_T_4_89.jpg;2025;Conforme_2;T;4;89;False;0.3308
2025_Conforme_2_Cam_T_4_9.jpg;2025;Conforme_2;T;4;9;True;0.0000
2025_Conforme_2_Cam_T_4_90.jpg;2025;Conforme_2;T;4;90;False;0.3278
2025_Conforme_2_Cam_T_4_91.jpg;2025;Conforme_2;T;4;91;False;0.6429
2025_Conforme_2_Cam_T_4_92.jpg;2025;Conforme_2;T;4;92;False;0.1429
2025_Conforme_2_Cam_T_4_93.jpg;2025;Conforme_2;T;4;93;False;0.3103
2025_Conforme_2_Cam_T_4_94.jpg;2025;Conforme_2;T;4;94;False;0.3617
2025_Conforme_2_Cam_T_4_95.jpg;2025;Conforme_2;T;4;95;False;0.2448
2025_Conforme_2_Cam_T_4_96.jpg;2025;Conforme_2;T;4;96;False;0.2618
2025_Conforme_2_Cam_T_4_97.jpg;2025;Conforme_2;T;4;97;True;0.0051
2025_Conforme_2_Cam_T_4_98.jpg;2025;Conforme_2;T;4;98;False;0.2227
2025_Conforme_2_Cam_T_4_99.jpg;2025;Conforme_2;T;4;99;False;0.3437
2025_Conforme_2_Cam_T_5_0.jpg;2025;Conforme_2;T;5;0;True;0.0013
2025_Conforme_2_Cam_T_5_1.jpg;2025;Conforme_2;T;5;1;True;0.0041
2025_Conforme_2_Cam_T_5_10.jpg;2025;Conforme_2;T;5;10;True;0.0000
2025_Conforme_2_Cam_T_5_100.jpg;2025;Conforme_2;T;5;100;False;0.2250
2025_Conforme_2_Cam_T_5_101.jpg;2025;Conforme_2;T;5;101;False;0.2969
2025_Conforme_2_Cam_T_5_102.jpg;2025;Conforme_2;T;5;102;False;0.2586
2025_Conforme_2_Cam_T_5_103.jpg;2025;Conforme_2;T;5;103;False;0.2405
2025_Conforme_2_Cam_T_5_104.jpg;2025;Conforme_2;T;5;104;False;0.2475
2025_Conforme_2_Cam_T_5_105.jpg;2025;Conforme_2;T;5;105;False;0.3222
2025_Conforme_2_Cam_T_5_106.jpg;2025;Conforme_2;T;5;106;False;0.2300
2025_Conforme_2_Cam_T_5_107.jpg;2025;Conforme_2;T;5;107;False;0.5040
2025_Conforme_2_Cam_T_5_108.jpg;2025;Conforme_2;T;5;108;False;0.2135
2025_Conforme_2_Cam_T_5_109.jpg;2025;Conforme_2;T;5;109;False;0.4902
2025_Conforme_2_Cam_T_5_11.jpg;2025;Conforme_2;T;5;11;True;0.0000
2025_Conforme_2_Cam_T_5_110.jpg;2025;Conforme_2;T;5;110;False;0.4524
2025_Conforme_2_Cam_T_5_111.jpg;2025;Conforme_2;T;5;111;False;0.2670
2025_Conforme_2_Cam_T_5_112.jpg;2025;Conforme_2;T;5;112;False;0.1354
2025_Conforme_2_Cam_T_5_113.jpg;2025;Conforme_2;T;5;113;False;0.3263
2025_Conforme_2_Cam_T_5_114.jpg;2025;Conforme_2;T;5;114;True;0.0000
2025_Conforme_2_Cam_T_5_115.jpg;2025;Conforme_2;T;5;115;False;0.3157
2025_Conforme_2_Cam_T_5_116.jpg;2025;Conforme_2;T;5;116;False;0.3585
2025_Conforme_2_Cam_T_5_117.jpg;2025;Conforme_2;T;5;117;False;0.2361
2025_Conforme_2_Cam_T_5_118.jpg;2025;Conforme_2;T;5;118;False;0.2931
2025_Conforme_2_Cam_T_5_119.jpg;2025;Conforme_2;T;5;119;False;0.1261
2025_Conforme_2_Cam_T_5_12.jpg;2025;Conforme_2;T;5;12;True;0.0000
2025_Conforme_2_Cam_T_5_120.jpg;2025;Conforme_2;T;5;120;False;0.3606
2025_Conforme_2_Cam_T_5_121.jpg;2025;Conforme_2;T;5;121;False;0.3221
2025_Conforme_2_Cam_T_5_122.jpg;2025;Conforme_2;T;5;122;False;0.4737
2025_Conforme_2_Cam_T_5_123.jpg;2025;Conforme_2;T;5;123;False;0.3455
2025_Conforme_2_Cam_T_5_124.jpg;2025;Conforme_2;T;5;124;False;0.3478
2025_Conforme_2_Cam_T_5_125.jpg;2025;Conforme_2;T;5;125;False;0.5286
2025_Conforme_2_Cam_T_5_126.jpg;2025;Conforme_2;T;5;126;False;0.2878
2025_Conforme_2_Cam_T_5_127.jpg;2025;Conforme_2;T;5;127;False;0.2817
2025_Conforme_2_Cam_T_5_128.jpg;2025;Conforme_2;T;5;128;False;0.0852
2025_Conforme_2_Cam_T_5_129.jpg;2025;Conforme_2;T;5;129;False;0.1716
2025_Conforme_2_Cam_T_5_13.jpg;2025;Conforme_2;T;5;13;True;0.0000
2025_Conforme_2_Cam_T_5_130.jpg;2025;Conforme_2;T;5;130;False;0.4707
2025_Conforme_2_Cam_T_5_131.jpg;2025;Conforme_2;T;5;131;False;0.2399
2025_Conforme_2_Cam_T_5_132.jpg;2025;Conforme_2;T;5;132;False;0.2610
2025_Conforme_2_Cam_T_5_133.jpg;2025;Conforme_2;T;5;133;False;0.2554
2025_Conforme_2_Cam_T_5_134.jpg;2025;Conforme_2;T;5;134;False;0.3368
2025_Conforme_2_Cam_T_5_135.jpg;2025;Conforme_2;T;5;135;False;0.1783
2025_Conforme_2_Cam_T_5_136.jpg;2025;Conforme_2;T;5;136;False;0.2320
2025_Conforme_2_Cam_T_5_137.jpg;2025;Conforme_2;T;5;137;False;0.4459
2025_Conforme_2_Cam_T_5_138.jpg;2025;Conforme_2;T;5;138;False;0.2611
2025_Conforme_2_Cam_T_5_139.jpg;2025;Conforme_2;T;5;139;False;0.3291
2025_Conforme_2_Cam_T_5_14.jpg;2025;Conforme_2;T;5;14;True;0.0000
2025_Conforme_2_Cam_T_5_140.jpg;2025;Conforme_2;T;5;140;False;0.2959
2025_Conforme_2_Cam_T_5_141.jpg;2025;Conforme_2;T;5;141;False;0.1935
2025_Conforme_2_Cam_T_5_142.jpg;2025;Conforme_2;T;5;142;False;0.2799
2025_Conforme_2_Cam_T_5_143.jpg;2025;Conforme_2;T;5;143;False;0.1099
2025_Conforme_2_Cam_T_5_144.jpg;2025;Conforme_2;T;5;144;False;0.2713
2025_Conforme_2_Cam_T_5_145.jpg;2025;Conforme_2;T;5;145;False;0.4788
2025_Conforme_2_Cam_T_5_146.jpg;2025;Conforme_2;T;5;146;False;0.1769
2025_Conforme_2_Cam_T_5_147.jpg;2025;Conforme_2;T;5;147;False;0.2492
2025_Conforme_2_Cam_T_5_148.jpg;2025;Conforme_2;T;5;148;False;0.4153
2025_Conforme_2_Cam_T_5_149.jpg;2025;Conforme_2;T;5;149;False;0.1254
2025_Conforme_2_Cam_T_5_15.jpg;2025;Conforme_2;T;5;15;True;0.0000
2025_Conforme_2_Cam_T_5_150.jpg;2025;Conforme_2;T;5;150;False;0.1153
2025_Conforme_2_Cam_T_5_151.jpg;2025;Conforme_2;T;5;151;False;0.3966
2025_Conforme_2_Cam_T_5_152.jpg;2025;Conforme_2;T;5;152;False;0.3390
2025_Conforme_2_Cam_T_5_153.jpg;2025;Conforme_2;T;5;153;False;0.3476
2025_Conforme_2_Cam_T_5_154.jpg;2025;Conforme_2;T;5;154;False;0.4269
2025_Conforme_2_Cam_T_5_155.jpg;2025;Conforme_2;T;5;155;False;0.3506
2025_Conforme_2_Cam_T_5_156.jpg;2025;Conforme_2;T;5;156;False;0.2181
2025_Conforme_2_Cam_T_5_157.jpg;2025;Conforme_2;T;5;157;True;0.0175
2025_Conforme_2_Cam_T_5_158.jpg;2025;Conforme_2;T;5;158;False;0.2245
2025_Conforme_2_Cam_T_5_159.jpg;2025;Conforme_2;T;5;159;True;0.0000
2025_Conforme_2_Cam_T_5_16.jpg;2025;Conforme_2;T;5;16;True;0.0000
2025_Conforme_2_Cam_T_5_160.jpg;2025;Conforme_2;T;5;160;True;0.0003
2025_Conforme_2_Cam_T_5_161.jpg;2025;Conforme_2;T;5;161;True;0.0000
2025_Conforme_2_Cam_T_5_162.jpg;2025;Conforme_2;T;5;162;True;0.0000
2025_Conforme_2_Cam_T_5_163.jpg;2025;Conforme_2;T;5;163;True;0.0000
2025_Conforme_2_Cam_T_5_164.jpg;2025;Conforme_2;T;5;164;True;0.0000
2025_Conforme_2_Cam_T_5_165.jpg;2025;Conforme_2;T;5;165;False;0.3561
2025_Conforme_2_Cam_T_5_166.jpg;2025;Conforme_2;T;5;166;False;0.3350
2025_Conforme_2_Cam_T_5_167.jpg;2025;Conforme_2;T;5;167;False;0.2737
2025_Conforme_2_Cam_T_5_168.jpg;2025;Conforme_2;T;5;168;False;0.1996
2025_Conforme_2_Cam_T_5_169.jpg;2025;Conforme_2;T;5;169;False;0.1392
2025_Conforme_2_Cam_T_5_17.jpg;2025;Conforme_2;T;5;17;True;0.0000
2025_Conforme_2_Cam_T_5_170.jpg;2025;Conforme_2;T;5;170;False;0.2279
2025_Conforme_2_Cam_T_5_171.jpg;2025;Conforme_2;T;5;171;False;0.2852
2025_Conforme_2_Cam_T_5_172.jpg;2025;Conforme_2;T;5;172;False;0.1332
2025_Conforme_2_Cam_T_5_173.jpg;2025;Conforme_2;T;5;173;False;0.1423
2025_Conforme_2_Cam_T_5_174.jpg;2025;Conforme_2;T;5;174;False;0.4078
2025_Conforme_2_Cam_T_5_175.jpg;2025;Conforme_2;T;5;175;True;0.0000
2025_Conforme_2_Cam_T_5_176.jpg;2025;Conforme_2;T;5;176;False;0.2429
2025_Conforme_2_Cam_T_5_177.jpg;2025;Conforme_2;T;5;177;True;0.0000
2025_Conforme_2_Cam_T_5_178.jpg;2025;Conforme_2;T;5;178;False;0.3040
2025_Conforme_2_Cam_T_5_179.jpg;2025;Conforme_2;T;5;179;False;0.2041
2025_Conforme_2_Cam_T_5_18.jpg;2025;Conforme_2;T;5;18;True;0.0000
2025_Conforme_2_Cam_T_5_180.jpg;2025;Conforme_2;T;5;180;False;0.4431
2025_Conforme_2_Cam_T_5_181.jpg;2025;Conforme_2;T;5;181;False;0.1092
2025_Conforme_2_Cam_T_5_182.jpg;2025;Conforme_2;T;5;182;False;0.2737
2025_Conforme_2_Cam_T_5_183.jpg;2025;Conforme_2;T;5;183;False;0.3688
2025_Conforme_2_Cam_T_5_184.jpg;2025;Conforme_2;T;5;184;False;0.2343
2025_Conforme_2_Cam_T_5_185.jpg;2025;Conforme_2;T;5;185;False;0.2386
2025_Conforme_2_Cam_T_5_186.jpg;2025;Conforme_2;T;5;186;False;0.3897
2025_Conforme_2_Cam_T_5_187.jpg;2025;Conforme_2;T;5;187;False;0.5333
2025_Conforme_2_Cam_T_5_188.jpg;2025;Conforme_2;T;5;188;False;0.3625
2025_Conforme_2_Cam_T_5_189.jpg;2025;Conforme_2;T;5;189;False;0.5839
2025_Conforme_2_Cam_T_5_19.jpg;2025;Conforme_2;T;5;19;True;0.0000
2025_Conforme_2_Cam_T_5_190.jpg;2025;Conforme_2;T;5;190;False;0.5325
2025_Conforme_2_Cam_T_5_191.jpg;2025;Conforme_2;T;5;191;False;0.4132
2025_Conforme_2_Cam_T_5_192.jpg;2025;Conforme_2;T;5;192;False;0.0933
2025_Conforme_2_Cam_T_5_193.jpg;2025;Conforme_2;T;5;193;False;0.2316
2025_Conforme_2_Cam_T_5_194.jpg;2025;Conforme_2;T;5;194;False;0.2390
2025_Conforme_2_Cam_T_5_195.jpg;2025;Conforme_2;T;5;195;True;0.0000
2025_Conforme_2_Cam_T_5_196.jpg;2025;Conforme_2;T;5;196;False;0.4209
2025_Conforme_2_Cam_T_5_197.jpg;2025;Conforme_2;T;5;197;False;0.3237
2025_Conforme_2_Cam_T_5_198.jpg;2025;Conforme_2;T;5;198;False;0.3558
2025_Conforme_2_Cam_T_5_199.jpg;2025;Conforme_2;T;5;199;False;0.4340
2025_Conforme_2_Cam_T_5_2.jpg;2025;Conforme_2;T;5;2;True;0.0000
2025_Conforme_2_Cam_T_5_20.jpg;2025;Conforme_2;T;5;20;True;0.0000
2025_Conforme_2_Cam_T_5_200.jpg;2025;Conforme_2;T;5;200;False;0.1261
2025_Conforme_2_Cam_T_5_201.jpg;2025;Conforme_2;T;5;201;False;0.4715
2025_Conforme_2_Cam_T_5_202.jpg;2025;Conforme_2;T;5;202;False;0.0913
2025_Conforme_2_Cam_T_5_203.jpg;2025;Conforme_2;T;5;203;False;0.4323
2025_Conforme_2_Cam_T_5_204.jpg;2025;Conforme_2;T;5;204;False;0.3277
2025_Conforme_2_Cam_T_5_205.jpg;2025;Conforme_2;T;5;205;False;0.3719
2025_Conforme_2_Cam_T_5_206.jpg;2025;Conforme_2;T;5;206;False;0.3652
2025_Conforme_2_Cam_T_5_207.jpg;2025;Conforme_2;T;5;207;False;0.3957
2025_Conforme_2_Cam_T_5_208.jpg;2025;Conforme_2;T;5;208;False;0.0976
2025_Conforme_2_Cam_T_5_209.jpg;2025;Conforme_2;T;5;209;False;0.3180
2025_Conforme_2_Cam_T_5_21.jpg;2025;Conforme_2;T;5;21;True;0.0000
2025_Conforme_2_Cam_T_5_210.jpg;2025;Conforme_2;T;5;210;False;0.2551
2025_Conforme_2_Cam_T_5_211.jpg;2025;Conforme_2;T;5;211;False;0.2042
2025_Conforme_2_Cam_T_5_212.jpg;2025;Conforme_2;T;5;212;False;0.5258
2025_Conforme_2_Cam_T_5_213.jpg;2025;Conforme_2;T;5;213;False;0.2910
2025_Conforme_2_Cam_T_5_214.jpg;2025;Conforme_2;T;5;214;False;0.4779
2025_Conforme_2_Cam_T_5_215.jpg;2025;Conforme_2;T;5;215;False;0.4461
2025_Conforme_2_Cam_T_5_216.jpg;2025;Conforme_2;T;5;216;False;0.4519
2025_Conforme_2_Cam_T_5_217.jpg;2025;Conforme_2;T;5;217;False;0.1240
2025_Conforme_2_Cam_T_5_218.jpg;2025;Conforme_2;T;5;218;True;0.0000
2025_Conforme_2_Cam_T_5_219.jpg;2025;Conforme_2;T;5;219;False;0.3191
2025_Conforme_2_Cam_T_5_22.jpg;2025;Conforme_2;T;5;22;True;0.0000
2025_Conforme_2_Cam_T_5_220.jpg;2025;Conforme_2;T;5;220;False;0.3469
2025_Conforme_2_Cam_T_5_23.jpg;2025;Conforme_2;T;5;23;True;0.0000
2025_Conforme_2_Cam_T_5_24.jpg;2025;Conforme_2;T;5;24;True;0.0000
2025_Conforme_2_Cam_T_5_25.jpg;2025;Conforme_2;T;5;25;True;0.0000
2025_Conforme_2_Cam_T_5_26.jpg;2025;Conforme_2;T;5;26;True;0.0000
2025_Conforme_2_Cam_T_5_27.jpg;2025;Conforme_2;T;5;27;True;0.0000
2025_Conforme_2_Cam_T_5_28.jpg;2025;Conforme_2;T;5;28;True;0.0000
2025_Conforme_2_Cam_T_5_29.jpg;2025;Conforme_2;T;5;29;True;0.0000
2025_Conforme_2_Cam_T_5_3.jpg;2025;Conforme_2;T;5;3;True;0.0000
2025_Conforme_2_Cam_T_5_30.jpg;2025;Conforme_2;T;5;30;True;0.0000
2025_Conforme_2_Cam_T_5_31.jpg;2025;Conforme_2;T;5;31;True;0.0000
2025_Conforme_2_Cam_T_5_32.jpg;2025;Conforme_2;T;5;32;True;0.0000
2025_Conforme_2_Cam_T_5_33.jpg;2025;Conforme_2;T;5;33;True;0.0000
2025_Conforme_2_Cam_T_5_34.jpg;2025;Conforme_2;T;5;34;True;0.0000
2025_Conforme_2_Cam_T_5_35.jpg;2025;Conforme_2;T;5;35;True;0.0000
2025_Conforme_2_Cam_T_5_36.jpg;2025;Conforme_2;T;5;36;True;0.0000
2025_Conforme_2_Cam_T_5_37.jpg;2025;Conforme_2;T;5;37;True;0.0000
2025_Conforme_2_Cam_T_5_38.jpg;2025;Conforme_2;T;5;38;True;0.0000
2025_Conforme_2_Cam_T_5_39.jpg;2025;Conforme_2;T;5;39;True;0.0000
2025_Conforme_2_Cam_T_5_4.jpg;2025;Conforme_2;T;5;4;True;0.0000
2025_Conforme_2_Cam_T_5_40.jpg;2025;Conforme_2;T;5;40;False;0.2839
2025_Conforme_2_Cam_T_5_41.jpg;2025;Conforme_2;T;5;41;True;0.0000
2025_Conforme_2_Cam_T_5_42.jpg;2025;Conforme_2;T;5;42;False;0.1270
2025_Conforme_2_Cam_T_5_43.jpg;2025;Conforme_2;T;5;43;True;0.0002
2025_Conforme_2_Cam_T_5_44.jpg;2025;Conforme_2;T;5;44;False;0.1389
2025_Conforme_2_Cam_T_5_45.jpg;2025;Conforme_2;T;5;45;True;0.0000
2025_Conforme_2_Cam_T_5_46.jpg;2025;Conforme_2;T;5;46;True;0.0000
2025_Conforme_2_Cam_T_5_47.jpg;2025;Conforme_2;T;5;47;False;0.1864
2025_Conforme_2_Cam_T_5_48.jpg;2025;Conforme_2;T;5;48;False;0.1105
2025_Conforme_2_Cam_T_5_49.jpg;2025;Conforme_2;T;5;49;False;0.2784
2025_Conforme_2_Cam_T_5_5.jpg;2025;Conforme_2;T;5;5;True;0.0012
2025_Conforme_2_Cam_T_5_50.jpg;2025;Conforme_2;T;5;50;True;0.0000
2025_Conforme_2_Cam_T_5_51.jpg;2025;Conforme_2;T;5;51;False;0.1907
2025_Conforme_2_Cam_T_5_52.jpg;2025;Conforme_2;T;5;52;True;0.0000
2025_Conforme_2_Cam_T_5_53.jpg;2025;Conforme_2;T;5;53;False;0.2853
2025_Conforme_2_Cam_T_5_54.jpg;2025;Conforme_2;T;5;54;False;0.1101
2025_Conforme_2_Cam_T_5_55.jpg;2025;Conforme_2;T;5;55;False;0.3529
2025_Conforme_2_Cam_T_5_56.jpg;2025;Conforme_2;T;5;56;False;0.1764
2025_Conforme_2_Cam_T_5_57.jpg;2025;Conforme_2;T;5;57;False;0.3631
2025_Conforme_2_Cam_T_5_58.jpg;2025;Conforme_2;T;5;58;False;0.5418
2025_Conforme_2_Cam_T_5_59.jpg;2025;Conforme_2;T;5;59;False;0.3283
2025_Conforme_2_Cam_T_5_6.jpg;2025;Conforme_2;T;5;6;True;0.0000
2025_Conforme_2_Cam_T_5_60.jpg;2025;Conforme_2;T;5;60;False;0.4097
2025_Conforme_2_Cam_T_5_61.jpg;2025;Conforme_2;T;5;61;True;0.0000
2025_Conforme_2_Cam_T_5_62.jpg;2025;Conforme_2;T;5;62;False;0.1816
2025_Conforme_2_Cam_T_5_63.jpg;2025;Conforme_2;T;5;63;False;0.3353
2025_Conforme_2_Cam_T_5_64.jpg;2025;Conforme_2;T;5;64;False;0.1210
2025_Conforme_2_Cam_T_5_65.jpg;2025;Conforme_2;T;5;65;False;0.3129
2025_Conforme_2_Cam_T_5_66.jpg;2025;Conforme_2;T;5;66;False;0.4570
2025_Conforme_2_Cam_T_5_67.jpg;2025;Conforme_2;T;5;67;False;0.2946
2025_Conforme_2_Cam_T_5_68.jpg;2025;Conforme_2;T;5;68;True;0.0022
2025_Conforme_2_Cam_T_5_69.jpg;2025;Conforme_2;T;5;69;AMBIGU;0.0553
2025_Conforme_2_Cam_T_5_7.jpg;2025;Conforme_2;T;5;7;True;0.0000
2025_Conforme_2_Cam_T_5_70.jpg;2025;Conforme_2;T;5;70;False;0.2139
2025_Conforme_2_Cam_T_5_71.jpg;2025;Conforme_2;T;5;71;False;0.3034
2025_Conforme_2_Cam_T_5_72.jpg;2025;Conforme_2;T;5;72;False;0.3966
2025_Conforme_2_Cam_T_5_73.jpg;2025;Conforme_2;T;5;73;False;0.2979
2025_Conforme_2_Cam_T_5_74.jpg;2025;Conforme_2;T;5;74;False;0.3921
2025_Conforme_2_Cam_T_5_75.jpg;2025;Conforme_2;T;5;75;False;0.3361
2025_Conforme_2_Cam_T_5_76.jpg;2025;Conforme_2;T;5;76;False;0.3653
2025_Conforme_2_Cam_T_5_77.jpg;2025;Conforme_2;T;5;77;False;0.2651
2025_Conforme_2_Cam_T_5_78.jpg;2025;Conforme_2;T;5;78;False;0.1453
2025_Conforme_2_Cam_T_5_79.jpg;2025;Conforme_2;T;5;79;False;0.1745
2025_Conforme_2_Cam_T_5_8.jpg;2025;Conforme_2;T;5;8;True;0.0000
2025_Conforme_2_Cam_T_5_80.jpg;2025;Conforme_2;T;5;80;False;0.3525
2025_Conforme_2_Cam_T_5_81.jpg;2025;Conforme_2;T;5;81;False;0.1915
2025_Conforme_2_Cam_T_5_82.jpg;2025;Conforme_2;T;5;82;False;0.0869
2025_Conforme_2_Cam_T_5_83.jpg;2025;Conforme_2;T;5;83;False;0.4737
2025_Conforme_2_Cam_T_5_84.jpg;2025;Conforme_2;T;5;84;False;0.3760
2025_Conforme_2_Cam_T_5_85.jpg;2025;Conforme_2;T;5;85;False;0.4333
2025_Conforme_2_Cam_T_5_86.jpg;2025;Conforme_2;T;5;86;False;0.3582
2025_Conforme_2_Cam_T_5_87.jpg;2025;Conforme_2;T;5;87;False;0.3629
2025_Conforme_2_Cam_T_5_88.jpg;2025;Conforme_2;T;5;88;False;0.2544
2025_Conforme_2_Cam_T_5_89.jpg;2025;Conforme_2;T;5;89;AMBIGU;0.0297
2025_Conforme_2_Cam_T_5_9.jpg;2025;Conforme_2;T;5;9;True;0.0000
2025_Conforme_2_Cam_T_5_90.jpg;2025;Conforme_2;T;5;90;False;0.2980
2025_Conforme_2_Cam_T_5_91.jpg;2025;Conforme_2;T;5;91;False;0.5642
2025_Conforme_2_Cam_T_5_92.jpg;2025;Conforme_2;T;5;92;False;0.3847
2025_Conforme_2_Cam_T_5_93.jpg;2025;Conforme_2;T;5;93;False;0.3856
2025_Conforme_2_Cam_T_5_94.jpg;2025;Conforme_2;T;5;94;False;0.2725
2025_Conforme_2_Cam_T_5_95.jpg;2025;Conforme_2;T;5;95;False;0.3420
2025_Conforme_2_Cam_T_5_96.jpg;2025;Conforme_2;T;5;96;False;0.1277
2025_Conforme_2_Cam_T_5_97.jpg;2025;Conforme_2;T;5;97;False;0.2196
2025_Conforme_2_Cam_T_5_98.jpg;2025;Conforme_2;T;5;98;False;0.4652
2025_Conforme_2_Cam_T_5_99.jpg;2025;Conforme_2;T;5;99;AMBIGU;0.0467
2025_Conforme_2_Cam_T_6_0.jpg;2025;Conforme_2;T;6;0;True;0.0000
2025_Conforme_2_Cam_T_6_1.jpg;2025;Conforme_2;T;6;1;True;0.0000
2025_Conforme_2_Cam_T_6_10.jpg;2025;Conforme_2;T;6;10;True;0.0019
2025_Conforme_2_Cam_T_6_100.jpg;2025;Conforme_2;T;6;100;False;0.0640
2025_Conforme_2_Cam_T_6_101.jpg;2025;Conforme_2;T;6;101;True;0.0000
2025_Conforme_2_Cam_T_6_102.jpg;2025;Conforme_2;T;6;102;False;0.1235
2025_Conforme_2_Cam_T_6_103.jpg;2025;Conforme_2;T;6;103;False;0.3366
2025_Conforme_2_Cam_T_6_104.jpg;2025;Conforme_2;T;6;104;False;0.3088
2025_Conforme_2_Cam_T_6_105.jpg;2025;Conforme_2;T;6;105;False;0.1888
2025_Conforme_2_Cam_T_6_106.jpg;2025;Conforme_2;T;6;106;True;0.0000
2025_Conforme_2_Cam_T_6_107.jpg;2025;Conforme_2;T;6;107;True;0.0000
2025_Conforme_2_Cam_T_6_108.jpg;2025;Conforme_2;T;6;108;False;0.4333
2025_Conforme_2_Cam_T_6_109.jpg;2025;Conforme_2;T;6;109;False;0.2787
2025_Conforme_2_Cam_T_6_11.jpg;2025;Conforme_2;T;6;11;True;0.0008
2025_Conforme_2_Cam_T_6_110.jpg;2025;Conforme_2;T;6;110;True;0.0016
2025_Conforme_2_Cam_T_6_111.jpg;2025;Conforme_2;T;6;111;True;0.0049
2025_Conforme_2_Cam_T_6_112.jpg;2025;Conforme_2;T;6;112;False;0.0777
2025_Conforme_2_Cam_T_6_113.jpg;2025;Conforme_2;T;6;113;False;0.0634
2025_Conforme_2_Cam_T_6_114.jpg;2025;Conforme_2;T;6;114;False;0.2576
2025_Conforme_2_Cam_T_6_115.jpg;2025;Conforme_2;T;6;115;True;0.0169
2025_Conforme_2_Cam_T_6_116.jpg;2025;Conforme_2;T;6;116;False;0.1772
2025_Conforme_2_Cam_T_6_117.jpg;2025;Conforme_2;T;6;117;False;0.2486
2025_Conforme_2_Cam_T_6_118.jpg;2025;Conforme_2;T;6;118;False;0.4393
2025_Conforme_2_Cam_T_6_119.jpg;2025;Conforme_2;T;6;119;True;0.0000
2025_Conforme_2_Cam_T_6_12.jpg;2025;Conforme_2;T;6;12;True;0.0063
2025_Conforme_2_Cam_T_6_120.jpg;2025;Conforme_2;T;6;120;False;0.3482
2025_Conforme_2_Cam_T_6_121.jpg;2025;Conforme_2;T;6;121;True;0.0000
2025_Conforme_2_Cam_T_6_122.jpg;2025;Conforme_2;T;6;122;False;0.2625
2025_Conforme_2_Cam_T_6_123.jpg;2025;Conforme_2;T;6;123;False;0.2813
2025_Conforme_2_Cam_T_6_124.jpg;2025;Conforme_2;T;6;124;False;0.1126
2025_Conforme_2_Cam_T_6_125.jpg;2025;Conforme_2;T;6;125;False;0.1229
2025_Conforme_2_Cam_T_6_126.jpg;2025;Conforme_2;T;6;126;False;0.1748
2025_Conforme_2_Cam_T_6_127.jpg;2025;Conforme_2;T;6;127;False;0.3428
2025_Conforme_2_Cam_T_6_128.jpg;2025;Conforme_2;T;6;128;True;0.0006
2025_Conforme_2_Cam_T_6_129.jpg;2025;Conforme_2;T;6;129;True;0.0026
2025_Conforme_2_Cam_T_6_13.jpg;2025;Conforme_2;T;6;13;True;0.0057
2025_Conforme_2_Cam_T_6_130.jpg;2025;Conforme_2;T;6;130;False;0.1198
2025_Conforme_2_Cam_T_6_131.jpg;2025;Conforme_2;T;6;131;True;0.0000
2025_Conforme_2_Cam_T_6_132.jpg;2025;Conforme_2;T;6;132;False;0.1394
2025_Conforme_2_Cam_T_6_133.jpg;2025;Conforme_2;T;6;133;True;0.0000
2025_Conforme_2_Cam_T_6_134.jpg;2025;Conforme_2;T;6;134;False;0.1369
2025_Conforme_2_Cam_T_6_135.jpg;2025;Conforme_2;T;6;135;False;0.3235
2025_Conforme_2_Cam_T_6_136.jpg;2025;Conforme_2;T;6;136;True;0.0000
2025_Conforme_2_Cam_T_6_137.jpg;2025;Conforme_2;T;6;137;True;0.0000
2025_Conforme_2_Cam_T_6_138.jpg;2025;Conforme_2;T;6;138;True;0.0004
2025_Conforme_2_Cam_T_6_139.jpg;2025;Conforme_2;T;6;139;True;0.0000
2025_Conforme_2_Cam_T_6_14.jpg;2025;Conforme_2;T;6;14;True;0.0021
2025_Conforme_2_Cam_T_6_140.jpg;2025;Conforme_2;T;6;140;True;0.0000
2025_Conforme_2_Cam_T_6_141.jpg;2025;Conforme_2;T;6;141;False;0.2489
2025_Conforme_2_Cam_T_6_142.jpg;2025;Conforme_2;T;6;142;False;0.2855
2025_Conforme_2_Cam_T_6_143.jpg;2025;Conforme_2;T;6;143;False;0.1930
2025_Conforme_2_Cam_T_6_144.jpg;2025;Conforme_2;T;6;144;False;0.1894
2025_Conforme_2_Cam_T_6_145.jpg;2025;Conforme_2;T;6;145;False;0.2656
2025_Conforme_2_Cam_T_6_146.jpg;2025;Conforme_2;T;6;146;False;0.3117
2025_Conforme_2_Cam_T_6_147.jpg;2025;Conforme_2;T;6;147;False;0.2715
2025_Conforme_2_Cam_T_6_148.jpg;2025;Conforme_2;T;6;148;False;0.4228
2025_Conforme_2_Cam_T_6_149.jpg;2025;Conforme_2;T;6;149;False;0.3992
2025_Conforme_2_Cam_T_6_15.jpg;2025;Conforme_2;T;6;15;True;0.0003
2025_Conforme_2_Cam_T_6_150.jpg;2025;Conforme_2;T;6;150;AMBIGU;0.0298
